season_year,team_id,team_abbreviation,team_name,gp,w,l,min,passes_made,passes_received,ast,ft_ast,secondary_ast,potential_ast,ast_points_created,ast_adj,ast_to_pass_pct,ast_to_pass_pct_adj
2020-21,1610612737,ATL,Atlanta Hawks,72,41,31,241.7,274.1,274.1,24.1,2.7,3,45.5,62.9,29.8,0.088,0.109
2020-21,1610612738,BOS,Boston Celtics,72,36,36,241.4,284.7,284.8,23.5,1.8,2.6,41.4,60.5,27.8,0.082,0.098
2020-21,1610612751,BKN,Brooklyn Nets,72,48,24,241.7,277.3,277.3,26.8,2.6,3.3,47.6,69.5,32.5,0.097,0.117
2020-21,1610612766,CHA,Charlotte Hornets,72,33,39,241,304.8,304.8,26.8,2.7,3.7,49.3,70.1,33.2,0.088,0.109
2020-21,1610612741,CHI,Chicago Bulls,72,31,41,241.4,291,291.3,26.8,2.1,3.9,48.6,68.1,32.7,0.092,0.112
2020-21,1610612739,CLE,Cleveland Cavaliers,72,22,50,242.1,303.1,303,23.8,2.9,3,45.1,60.6,29.5,0.079,0.097
2020-21,1610612742,DAL,Dallas Mavericks,72,42,30,240.3,274.9,274.8,22.9,2,3.2,43.2,59.2,27.6,0.083,0.1
2020-21,1610612743,DEN,Denver Nuggets,72,47,25,242.8,295.3,295.3,26.8,2.2,4.1,48.3,68.6,32.9,0.091,0.111
2020-21,1610612765,DET,Detroit Pistons,72,20,52,242.1,287.2,287.3,24.2,2.3,2.3,45.7,62.5,28.5,0.084,0.099
2020-21,1610612744,GSW,Golden State Warriors,72,39,33,240.3,307.5,307.4,27.7,2.2,4.5,49.6,71.1,34.2,0.09,0.111
2020-21,1610612745,HOU,Houston Rockets,72,17,55,240.3,277.1,277.1,23.6,2.1,3,46.7,61.3,28.3,0.085,0.102
2020-21,1610612754,IND,Indiana Pacers,72,34,38,242.4,307.6,307.6,27.4,2.7,3.1,48,70.8,33.2,0.089,0.108
2020-21,1610612746,LAC,LA Clippers,72,47,25,240,281,281,24.4,1.9,3.8,43.1,64,29.8,0.087,0.106
2020-21,1610612747,LAL,Los Angeles Lakers,72,42,30,242.4,303.4,303.4,24.7,2.4,4.1,46,63.1,31,0.081,0.102
2020-21,1610612763,MEM,Memphis Grizzlies,72,38,34,241.7,279.1,279.1,26.9,2,3.7,46.7,66.6,32.2,0.096,0.115
2020-21,1610612748,MIA,Miami Heat,72,40,32,241.4,285.2,285.2,26.3,2.7,2.7,51.4,69,31.6,0.092,0.111
2020-21,1610612749,MIL,Milwaukee Bucks,72,46,26,240.7,254.8,254.8,25.5,2.3,2.6,46.7,66.2,30.2,0.1,0.118
2020-21,1610612750,MIN,Minnesota Timberwolves,72,23,49,241.7,295.6,295.6,25.6,2.7,3,49.3,67.1,31.3,0.087,0.106
2020-21,1610612740,NOP,New Orleans Pelicans,72,31,41,242.1,291.6,291.5,26,2.9,3.2,46.5,66.3,31.9,0.089,0.11
2020-21,1610612752,NYK,New York Knicks,72,41,31,242.1,276.2,276.2,21.4,1.8,2.1,39.4,55.6,25.1,0.077,0.091
2020-21,1610612760,OKC,Oklahoma City Thunder,72,22,50,241,286.1,286.1,22.1,2,2.8,42.9,56.8,26.6,0.077,0.093
2020-21,1610612753,ORL,Orlando Magic,72,21,51,240.7,269.5,269.5,21.8,2.2,2.5,43.7,56.7,26.4,0.081,0.098
2020-21,1610612755,PHI,Philadelphia 76ers,72,49,23,242.1,308,307.9,23.7,2.4,3.2,42,62,29.2,0.077,0.095
2020-21,1610612756,PHX,Phoenix Suns,72,51,21,242.8,284.2,284.3,26.9,2.6,3.7,50.1,69.3,32.9,0.095,0.116
2020-21,1610612757,POR,Portland Trail Blazers,72,42,30,240.3,244.6,244.6,21.3,1.8,2.7,39.3,55.9,25.3,0.087,0.103
2020-21,1610612758,SAC,Sacramento Kings,72,31,41,240.3,279.5,279.5,25.5,2.5,2.7,45.4,64.3,30.3,0.091,0.108
2020-21,1610612759,SAS,San Antonio Spurs,72,33,39,242.8,262.4,262.4,24.4,2,2.4,43.3,61,28.6,0.093,0.109
2020-21,1610612761,TOR,Toronto Raptors,72,27,45,240.3,291.4,291.4,24.1,2.4,3,47.3,64.3,29.4,0.083,0.101
2020-21,1610612762,UTA,Utah Jazz,72,52,20,241,289.4,289.4,23.7,2.5,3.5,44.9,64.4,29.6,0.082,0.102
2020-21,1610612764,WAS,Washington Wizards,72,34,38,241.7,267.5,267.5,25.5,3.2,3.1,46.6,65.4,31.3,0.095,0.117
2019-20,1610612737,ATL,Atlanta Hawks,67,20,47,243,271.2,271.5,24,2.2,2.6,45.7,60.5,28.6,0.088,0.105
2019-20,1610612738,BOS,Boston Celtics,72,48,24,242.1,283,283.1,23,2,2.4,40.4,58.6,27.3,0.081,0.097
2019-20,1610612751,BKN,Brooklyn Nets,72,35,37,242.8,277,277.4,24.5,2.4,3.4,45.4,62.8,30,0.088,0.108
2019-20,1610612766,CHA,Charlotte Hornets,64,23,41,242.3,307.6,307.7,23.8,2.7,3.2,44.7,61.7,29.5,0.077,0.096
2019-20,1610612741,CHI,Chicago Bulls,65,22,43,241.2,285.1,285.2,23.2,2.5,2.8,45.7,60.8,28.4,0.081,0.1
2019-20,1610612739,CLE,Cleveland Cavaliers,65,19,46,241.9,289.2,289.3,23.1,2.1,2.6,43.6,58.9,27.7,0.08,0.096
2019-20,1610612742,DAL,Dallas Mavericks,73,41,32,242.1,289.6,289.5,24.6,2.1,3.3,46.3,65.1,29.8,0.085,0.103
2019-20,1610612743,DEN,Denver Nuggets,73,46,27,243.1,305.5,305.2,26.7,2.3,3,45.5,66.8,31.8,0.088,0.104
2019-20,1610612765,DET,Detroit Pistons,65,20,45,241.9,288.1,288,24.1,2.5,2.4,45.6,62.7,28.8,0.084,0.1
2019-20,1610612744,GSW,Golden State Warriors,65,15,50,241.9,333.3,333.6,25.6,2.7,3.5,47.4,65,31.6,0.077,0.095
2019-20,1610612745,HOU,Houston Rockets,72,44,28,241.4,243.9,244.3,21.6,2,3,43.9,57.4,26.5,0.089,0.109
2019-20,1610612754,IND,Indiana Pacers,73,45,28,241.4,295.6,295.7,25.9,2.7,2.9,46.8,65.5,31.4,0.087,0.106
2019-20,1610612746,LAC,LA Clippers,72,49,23,241.4,271,270.9,23.7,2.3,3.1,42.6,61.7,28.9,0.088,0.107
2019-20,1610612747,LAL,Los Angeles Lakers,71,52,19,240.7,283.9,283.7,25.4,2.4,2.8,46.4,63.5,30.3,0.089,0.107
2019-20,1610612763,MEM,Memphis Grizzlies,73,34,39,240.7,305.4,305.5,26.9,2.3,3.5,47.8,67.4,32.5,0.088,0.107
2019-20,1610612748,MIA,Miami Heat,72,44,28,243.1,292.4,292.4,25.8,3.2,3,49.8,68.6,31.8,0.088,0.109
2019-20,1610612749,MIL,Milwaukee Bucks,72,55,17,241,280.2,280.4,25.9,2.4,3.2,48.5,67.4,31.3,0.092,0.112
2019-20,1610612750,MIN,Minnesota Timberwolves,64,19,45,243.1,306.1,306.3,23.8,2.7,2.4,47.7,62.7,28.7,0.078,0.094
2019-20,1610612740,NOP,New Orleans Pelicans,71,30,41,241.8,317.7,317.6,26.8,2.8,3.8,50,70.4,33.3,0.084,0.105
2019-20,1610612752,NYK,New York Knicks,66,21,45,241.9,297.4,297.1,22.1,2.3,2.2,42.9,56.2,26.3,0.074,0.088
2019-20,1610612760,OKC,Oklahoma City Thunder,72,44,28,242.1,286.8,286.9,21.7,1.8,3.4,38.9,54.8,26.7,0.076,0.093
2019-20,1610612753,ORL,Orlando Magic,73,33,40,240.7,271.5,271.5,23.9,2.7,2.8,47.9,62.3,29.4,0.088,0.108
2019-20,1610612755,PHI,Philadelphia 76ers,73,43,30,241,299.7,299.8,25.8,2.1,3.9,47.2,65.7,31.5,0.086,0.105
2019-20,1610612756,PHX,Phoenix Suns,72,34,38,240.7,292.4,292.4,27.2,2.8,3.1,52.5,70.3,32.9,0.093,0.113
2019-20,1610612757,POR,Portland Trail Blazers,73,34,39,241,243.4,243.6,20.6,1.7,2.5,38.3,53,24.7,0.085,0.102
2019-20,1610612758,SAC,Sacramento Kings,71,31,40,242.5,283.7,283.7,23.8,1.9,2.6,44.9,61.4,28.1,0.084,0.099
2019-20,1610612759,SAS,San Antonio Spurs,70,31,39,242.1,280.1,280.3,24.7,2.1,3,43.3,63.1,29.7,0.088,0.106
2019-20,1610612761,TOR,Toronto Raptors,71,52,19,241.4,292.3,292.3,25.2,2.1,3.8,47.3,65.6,31.1,0.086,0.106
2019-20,1610612762,UTA,Utah Jazz,72,44,28,241,296.3,296.4,22.4,2.7,2.8,40.6,59.6,27.8,0.076,0.094
2019-20,1610612764,WAS,Washington Wizards,72,25,47,241,307.8,307.7,25,2.8,2.6,46.9,65,30.2,0.081,0.098
2018-19,1610612737,ATL,Atlanta Hawks,82,29,53,242.1,300,300,25.8,1.4,2.8,48.4,64.7,29.9,0.086,0.1
2018-19,1610612738,BOS,Boston Celtics,82,49,33,241.2,296.4,296.4,26.3,0.9,3.7,47.6,65.2,30.8,0.089,0.104
2018-19,1610612751,BKN,Brooklyn Nets,82,42,40,243.7,309,309,23.8,1.3,2.7,45.1,59.9,27.8,0.077,0.09
2018-19,1610612766,CHA,Charlotte Hornets,82,39,43,241.8,290,290,23.2,1.3,2.9,42.3,58.3,27.3,0.08,0.094
2018-19,1610612741,CHI,Chicago Bulls,81,22,59,242.8,284.4,284.3,22,0.8,1.8,39,53.1,24.4,0.077,0.086
2018-19,1610612739,CLE,Cleveland Cavaliers,82,19,63,240.9,284.3,281,20.7,0.8,2.3,38.8,51.1,23.7,0.073,0.083
2018-19,1610612742,DAL,Dallas Mavericks,82,33,49,241.2,313.6,313.6,23.4,1.1,3.1,44.2,59,27.5,0.075,0.088
2018-19,1610612743,DEN,Denver Nuggets,82,54,28,240.6,312.4,309.1,27.4,1,3.7,47.2,66.5,32,0.088,0.102
2018-19,1610612765,DET,Detroit Pistons,82,41,41,242.1,307.1,307.1,22.5,1.1,3.1,43.8,56.5,26.5,0.073,0.086
2018-19,1610612744,GSW,Golden State Warriors,82,57,25,241.5,320.2,316.5,29.4,1.4,3.9,52.6,72.2,34.6,0.092,0.108
2018-19,1610612745,HOU,Houston Rockets,82,53,29,241.8,246,246,21.2,0.9,2.5,41.2,54.1,24.6,0.086,0.1
2018-19,1610612754,IND,Indiana Pacers,82,48,34,240.3,307.3,307.3,26,1,3.3,45,62.2,30.1,0.084,0.098
2018-19,1610612746,LAC,LA Clippers,82,48,34,241.8,303.3,303.3,24,1.4,2.7,40.9,59.1,28,0.079,0.092
2018-19,1610612747,LAL,Los Angeles Lakers,82,37,45,241.2,277.7,277.7,25.6,1.2,3,47.2,61.4,29.6,0.092,0.107
2018-19,1610612763,MEM,Memphis Grizzlies,82,33,49,242.4,329.8,329.8,23.9,1.4,3.7,45.1,58.8,29,0.073,0.088
2018-19,1610612748,MIA,Miami Heat,82,39,43,240.6,301.3,301.2,24.3,1.2,2.8,46.4,60.7,28.2,0.081,0.094
2018-19,1610612749,MIL,Milwaukee Bucks,82,60,22,241.2,284.5,284.5,26,0.9,2.8,46.8,65.1,29.6,0.092,0.104
2018-19,1610612750,MIN,Minnesota Timberwolves,82,36,46,241.8,290.4,290.4,24.6,1.1,3,44.4,60.3,28.6,0.085,0.099
2018-19,1610612740,NOP,New Orleans Pelicans,82,33,49,240.9,309.7,309.6,27,1.2,2.9,47.8,65.5,31,0.087,0.1
2018-19,1610612752,NYK,New York Knicks,81,17,64,241.2,293.4,293.4,20.1,0.8,2.4,39.3,50.3,23.3,0.069,0.079
2018-19,1610612760,OKC,Oklahoma City Thunder,81,48,33,242.2,242.4,242.4,23.4,1.2,2.2,45,58,26.7,0.097,0.11
2018-19,1610612753,ORL,Orlando Magic,80,40,40,241.3,283.6,283.6,25.7,1,3.4,49.1,63.1,30,0.091,0.106
2018-19,1610612755,PHI,Philadelphia 76ers,81,51,30,241.5,316.8,316.8,26.9,1.3,3.4,49.7,66.4,31.4,0.085,0.099
2018-19,1610612756,PHX,Phoenix Suns,82,19,63,242.4,306.3,306.2,23.9,1,2.8,44.7,57.5,27.6,0.078,0.09
2018-19,1610612757,POR,Portland Trail Blazers,82,53,29,242.1,281.7,278.6,23,1.2,2.8,42.1,56.8,27,0.082,0.096
2018-19,1610612758,SAC,Sacramento Kings,82,39,43,240.6,292,292,25.4,1,2.9,44.6,62.1,29.3,0.087,0.1
2018-19,1610612759,SAS,San Antonio Spurs,82,48,34,241.5,280.8,280.8,24.5,0.8,3.2,40.7,58.9,28.2,0.087,0.1
2018-19,1610612761,TOR,Toronto Raptors,82,58,24,242.4,298.6,298.6,25.4,1.1,4,46.1,63.4,30.4,0.085,0.102
2018-19,1610612762,UTA,Utah Jazz,81,50,31,240.9,310.7,310.7,26.1,1.9,3.8,49,65.9,31.7,0.084,0.102
2018-19,1610612764,WAS,Washington Wizards,81,31,50,243.1,293.1,293.1,26.3,1.3,3.5,48.1,65.4,31,0.09,0.106
2017-18,1610612737,ATL,Atlanta Hawks,81,24,57,240.3,328.7,328.7,23.7,0.8,2.5,46.2,58.9,26.9,0.072,0.082
2017-18,1610612738,BOS,Boston Celtics,79,52,27,241.6,304,304,22.5,0.9,3,42.7,55.9,26.2,0.074,0.086
2017-18,1610612751,BKN,Brooklyn Nets,80,27,53,242.2,327.6,327.6,23.8,1,2.8,47.7,60.6,27.5,0.073,0.084
2017-18,1610612766,CHA,Charlotte Hornets,82,36,46,241.2,281.5,281.4,21.6,1.4,3.1,42,53.8,26.1,0.077,0.093
2017-18,1610612741,CHI,Chicago Bulls,82,27,55,242.1,302.3,302.3,23.5,1,2.4,46,58.2,26.7,0.078,0.088
2017-18,1610612739,CLE,Cleveland Cavaliers,82,50,32,240.6,273.3,273.3,23.4,1.1,3,44,58.8,27.3,0.086,0.1
2017-18,1610612742,DAL,Dallas Mavericks,82,24,58,241.5,304,304,22.7,0.8,3.1,43.2,56.6,26.6,0.075,0.087
2017-18,1610612743,DEN,Denver Nuggets,82,46,36,242.4,304.2,304.2,25.1,1,3.1,44.2,61.2,28.7,0.083,0.094
2017-18,1610612765,DET,Detroit Pistons,82,39,43,241.5,299,299,22.8,0.8,2.5,44.5,56.3,25.9,0.076,0.087
2017-18,1610612744,GSW,Golden State Warriors,82,58,24,240.6,322.7,322.7,29.3,1.4,4.7,50.9,70.3,35.3,0.091,0.109
2017-18,1610612745,HOU,Houston Rockets,82,65,17,240.9,254.3,254.3,21.5,1.3,2.2,43.6,55.8,25,0.085,0.098
2017-18,1610612754,IND,Indiana Pacers,82,48,34,240.9,298,298,22.2,1,2.4,43.1,53.7,25.4,0.074,0.085
2017-18,1610612746,LAC,LA Clippers,82,42,40,240.3,295.9,295.8,22.3,1.3,2.9,39.3,53.8,26.5,0.076,0.09
2017-18,1610612747,LAL,Los Angeles Lakers,82,35,47,242.7,282.1,282,23.8,1.2,2.8,45.5,57.5,27.3,0.084,0.097
2017-18,1610612763,MEM,Memphis Grizzlies,82,22,60,240.3,322.3,322.3,21.5,1.1,3.3,42.9,52.5,25.8,0.067,0.08
2017-18,1610612748,MIA,Miami Heat,81,43,38,243.1,304.7,304.6,22.8,0.8,2.8,47.5,57.4,26.4,0.075,0.087
2017-18,1610612749,MIL,Milwaukee Bucks,81,44,37,241.9,284.6,284.5,23.2,1.2,2.9,42.8,56.5,27.2,0.082,0.096
2017-18,1610612750,MIN,Minnesota Timberwolves,82,47,35,241.5,286.7,286.6,22.7,1.4,2.5,41.2,55,26.5,0.079,0.092
2017-18,1610612740,NOP,New Orleans Pelicans,82,48,34,243.4,305.9,305.8,26.8,1.1,3,47.1,64,30.4,0.088,0.099
2017-18,1610612752,NYK,New York Knicks,81,28,53,241.9,320.1,320,23.3,0.8,3,45.2,55.4,27,0.073,0.084
2017-18,1610612760,OKC,Oklahoma City Thunder,80,48,32,241.9,254,253.9,21.4,1.3,2.4,43.1,54,25.1,0.084,0.099
2017-18,1610612753,ORL,Orlando Magic,82,25,57,240.6,292.3,292.3,23.4,1.1,2.4,46.3,57.1,26.7,0.08,0.091
2017-18,1610612755,PHI,Philadelphia 76ers,81,52,29,241.2,343.9,343.8,27.2,1.3,3.6,52.4,67,31.8,0.079,0.093
2017-18,1610612756,PHX,Phoenix Suns,82,21,61,240.3,292.3,292.2,21.3,1.5,2.3,44.4,52.8,25,0.073,0.086
2017-18,1610612757,POR,Portland Trail Blazers,82,49,33,240.9,271,271,19.5,1,2.2,40.1,48.1,22.5,0.072,0.083
2017-18,1610612758,SAC,Sacramento Kings,82,27,55,240.9,315.8,315.8,21.6,0.8,2.7,42.3,51.7,24.9,0.068,0.079
2017-18,1610612759,SAS,San Antonio Spurs,82,47,35,240.6,314,313.9,22.8,0.9,4,42.7,55.2,27.7,0.073,0.088
2017-18,1610612761,TOR,Toronto Raptors,82,59,23,241.8,300,300,24.3,0.8,3.3,46.3,59.6,28.2,0.081,0.094
2017-18,1610612762,UTA,Utah Jazz,82,48,34,240.9,318.8,318.8,22.4,1.3,2.9,43.2,55.9,26.5,0.07,0.083
