season_id,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season_year
22021,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.862,23,0.256,0.944,0.447,0.08,0.133,0.055,0.017,0.422,0.501,27.8,26.3,10,22.4,12.4,2021-22
22021,1610612762,UTA,Utah Jazz,PRBallHandler,Offensive,1,22,0.236,1.023,0.481,0.074,0.136,0.065,0.023,0.441,0.56,25.7,26.3,10,20.9,10.8,2021-22
22021,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.586,24,0.236,0.86,0.409,0.085,0.116,0.081,0.017,0.398,0.45,26.9,23.1,9,21.9,13,2021-22
22021,1610612757,POR,Portland Trail Blazers,PRBallHandler,Offensive,0.931,24,0.202,0.955,0.421,0.093,0.095,0.081,0.025,0.418,0.488,22,21,8,18.4,10.7,2021-22
22021,1610612741,CHI,Chicago Bulls,PRBallHandler,Offensive,0.724,24,0.21,0.887,0.434,0.09,0.132,0.077,0.013,0.42,0.472,22.8,20.2,8,18,10.2,2021-22
22021,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.897,25,0.183,0.952,0.467,0.091,0.123,0.071,0.016,0.448,0.505,20.2,19.2,8,16.2,8.6,2021-22
22021,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0.966,23,0.199,0.977,0.464,0.087,0.093,0.076,0.031,0.445,0.506,21.1,20.6,8,17.9,9.6,2021-22
22021,1610612752,NYK,New York Knicks,PRBallHandler,Offensive,0.552,23,0.216,0.856,0.388,0.061,0.134,0.055,0.011,0.365,0.46,23.6,20.2,7,19.3,11.8,2021-22
22021,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.828,22,0.205,0.932,0.447,0.086,0.115,0.078,0.016,0.427,0.504,22.1,20.6,8,18,10,2021-22
22021,1610612756,PHX,Phoenix Suns,PRBallHandler,Offensive,0.793,23,0.192,0.917,0.44,0.114,0.124,0.085,0.012,0.438,0.473,21,19.3,7,16.3,9.1,2021-22
22021,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Offensive,0.345,22,0.206,0.804,0.401,0.082,0.164,0.076,0.012,0.377,0.443,22.8,18.3,7,17.5,10.5,2021-22
22021,1610612746,LAC,LA Clippers,PRBallHandler,Offensive,0.276,24,0.193,0.793,0.396,0.067,0.165,0.065,0.018,0.358,0.442,21.2,16.8,7,16.6,10,2021-22
22021,1610612738,BOS,Boston Celtics,PRBallHandler,Offensive,0.621,24,0.166,0.861,0.44,0.085,0.17,0.076,0.022,0.395,0.482,18.6,16,6,14.2,8,2021-22
22021,1610612764,WAS,Washington Wizards,PRBallHandler,Offensive,0.655,23,0.178,0.865,0.445,0.074,0.156,0.07,0.011,0.411,0.478,19.3,16.7,7,15,8.3,2021-22
22021,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.103,25,0.181,0.729,0.359,0.086,0.151,0.078,0.024,0.345,0.384,20.1,14.6,6,15.8,10.1,2021-22
22021,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Offensive,0.483,23,0.161,0.854,0.44,0.08,0.148,0.064,0.014,0.409,0.466,18.5,15.8,6,14.5,8.1,2021-22
22021,1610612759,SAS,San Antonio Spurs,PRBallHandler,Offensive,0.172,21,0.198,0.766,0.413,0.041,0.133,0.034,0.004,0.373,0.429,22.2,17,8,18.4,10.8,2021-22
22021,1610612753,ORL,Orlando Magic,PRBallHandler,Offensive,0,24,0.19,0.707,0.335,0.079,0.168,0.067,0.014,0.321,0.384,21,14.9,5,16,10.7,2021-22
22021,1610612748,MIA,Miami Heat,PRBallHandler,Offensive,0.69,24,0.153,0.869,0.429,0.101,0.173,0.085,0.013,0.399,0.476,16.6,14.4,5,12.3,7,2021-22
22021,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.379,24,0.149,0.818,0.44,0.058,0.201,0.053,0.007,0.378,0.49,17.2,14.1,6,12.9,7.2,2021-22
22021,1610612761,TOR,Toronto Raptors,PRBallHandler,Offensive,0.517,23,0.15,0.854,0.406,0.068,0.128,0.055,0.003,0.393,0.458,16.7,14.3,5,13.5,8,2021-22
22021,1610612766,CHA,Charlotte Hornets,PRBallHandler,Offensive,0.138,24,0.154,0.761,0.38,0.045,0.134,0.035,0.012,0.347,0.415,17.8,13.5,6,14.8,9.2,2021-22
22021,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Offensive,0.207,23,0.168,0.768,0.393,0.055,0.2,0.048,0.002,0.346,0.45,18.2,14,5,13.6,8.3,2021-22
22021,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.069,22,0.175,0.726,0.378,0.066,0.242,0.055,0.009,0.32,0.451,19.9,14.5,5,14,8.7,2021-22
22021,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.241,23,0.142,0.79,0.385,0.082,0.154,0.064,0.008,0.371,0.436,16.4,13,5,12.7,7.8,2021-22
22021,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.414,24,0.132,0.841,0.428,0.065,0.176,0.045,0.011,0.378,0.489,14.7,12.3,5,11.3,6.5,2021-22
22021,1610612744,GSW,Golden State Warriors,PRBallHandler,Offensive,0.759,23,0.126,0.901,0.413,0.081,0.168,0.062,0.016,0.382,0.492,14,12.6,4,10.7,6.3,2021-22
22021,1610612751,BKN,Brooklyn Nets,PRBallHandler,Offensive,0.448,23,0.129,0.847,0.404,0.122,0.203,0.109,0.022,0.381,0.46,13.9,11.8,4,9.7,5.8,2021-22
22021,1610612765,DET,Detroit Pistons,PRBallHandler,Offensive,0.034,22,0.144,0.712,0.37,0.08,0.208,0.063,0.011,0.336,0.406,16,11.4,4,11.5,7.3,2021-22
22021,1610612743,DEN,Denver Nuggets,PRBallHandler,Offensive,0.31,22,0.134,0.795,0.419,0.032,0.179,0.026,0.006,0.359,0.468,14.2,11.3,5,11.3,6.5,2021-22
