season_year,season_id,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
2020-21,22020,1610612762,UTA,Utah Jazz,PRBallHandler,Offensive,0.966,72,0.224,0.988,0.451,0.089,0.136,0.073,0.013,0.43,0.531,24.8,24.5,8.8,19.5,10.7
2020-21,22020,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.931,72,0.218,0.983,0.486,0.104,0.14,0.094,0.022,0.454,0.541,23.5,23.1,8.9,18.2,9.4
2020-21,22020,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.793,72,0.223,0.932,0.43,0.108,0.14,0.09,0.013,0.423,0.485,24.7,23,8.1,18.9,10.8
2020-21,22020,1610612757,POR,Portland Trail Blazers,PRBallHandler,Offensive,1,72,0.205,1.003,0.421,0.105,0.102,0.094,0.02,0.426,0.508,22.8,22.9,7.8,18.5,10.7
2020-21,22020,1610612759,SAS,San Antonio Spurs,PRBallHandler,Offensive,0.379,72,0.222,0.871,0.429,0.091,0.113,0.085,0.019,0.421,0.452,24.6,21.4,8.6,20,11.4
2020-21,22020,1610612752,NYK,New York Knicks,PRBallHandler,Offensive,0.414,72,0.223,0.877,0.423,0.097,0.112,0.087,0.022,0.414,0.454,24,21,8.2,19.5,11.2
2020-21,22020,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.655,72,0.2,0.909,0.444,0.11,0.131,0.102,0.026,0.427,0.488,22.2,20.2,7.7,17.4,9.7
2020-21,22020,1610612738,BOS,Boston Celtics,PRBallHandler,Offensive,0.759,72,0.191,0.931,0.42,0.078,0.123,0.068,0.016,0.404,0.491,21.3,19.8,7.3,17.3,10
2020-21,22020,1610612746,LAC,LA Clippers,PRBallHandler,Offensive,0.724,72,0.198,0.928,0.45,0.1,0.144,0.087,0.021,0.426,0.496,21.3,19.8,7.4,16.5,9.1
2020-21,22020,1610612753,ORL,Orlando Magic,PRBallHandler,Offensive,0.034,72,0.218,0.807,0.385,0.096,0.146,0.088,0.024,0.368,0.428,24.1,19.5,7.3,18.9,11.6
2020-21,22020,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Offensive,0.172,72,0.203,0.818,0.417,0.1,0.155,0.088,0.019,0.396,0.443,23.1,18.9,7.4,17.7,10.3
2020-21,22020,1610612756,PHX,Phoenix Suns,PRBallHandler,Offensive,0.897,72,0.174,0.978,0.498,0.086,0.137,0.065,0.012,0.466,0.529,18.8,18.4,7.4,14.8,7.4
2020-21,22020,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.483,72,0.178,0.898,0.444,0.094,0.133,0.083,0.025,0.421,0.479,20.3,18.3,7.2,16.3,9
2020-21,22020,1610612741,CHI,Chicago Bulls,PRBallHandler,Offensive,0.69,72,0.182,0.912,0.465,0.075,0.171,0.067,0.02,0.412,0.52,20,18.3,7.2,15.5,8.3
2020-21,22020,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Offensive,0.31,72,0.19,0.85,0.427,0.11,0.182,0.102,0.019,0.397,0.478,21.4,18.2,6.7,15.6,8.9
2020-21,22020,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0.586,72,0.172,0.908,0.453,0.092,0.12,0.082,0.017,0.435,0.481,19.2,17.4,7,15.4,8.4
2020-21,22020,1610612761,TOR,Toronto Raptors,PRBallHandler,Offensive,0.552,72,0.171,0.907,0.403,0.107,0.13,0.092,0.02,0.401,0.471,18.9,17.1,5.9,14.8,8.8
2020-21,22020,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Offensive,0.069,72,0.184,0.812,0.412,0.082,0.151,0.074,0.02,0.385,0.443,20.2,16.4,6.6,15.9,9.3
2020-21,22020,1610612744,GSW,Golden State Warriors,PRBallHandler,Offensive,0.862,72,0.148,0.962,0.435,0.121,0.138,0.108,0.029,0.426,0.499,16.5,15.9,5.5,12.7,7.2
2020-21,22020,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.621,72,0.154,0.909,0.452,0.058,0.124,0.05,0.013,0.42,0.493,17.4,15.8,6.5,14.4,7.9
2020-21,22020,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.828,72,0.145,0.951,0.454,0.094,0.141,0.081,0.017,0.428,0.518,16.5,15.7,5.9,12.9,7
2020-21,22020,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.345,72,0.162,0.856,0.413,0.116,0.176,0.102,0.022,0.389,0.47,18.2,15.6,5.5,13.3,7.8
2020-21,22020,1610612751,BKN,Brooklyn Nets,PRBallHandler,Offensive,0.517,72,0.154,0.906,0.439,0.103,0.158,0.091,0.02,0.414,0.489,16.9,15.3,5.6,12.8,7.2
2020-21,22020,1610612748,MIA,Miami Heat,PRBallHandler,Offensive,0.276,72,0.169,0.849,0.424,0.092,0.165,0.078,0.019,0.394,0.462,17.9,15.2,5.8,13.6,7.8
2020-21,22020,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0,72,0.164,0.795,0.39,0.086,0.152,0.079,0.018,0.368,0.434,18.7,14.9,5.7,14.6,8.9
2020-21,22020,1610612765,DET,Detroit Pistons,PRBallHandler,Offensive,0.103,72,0.164,0.813,0.415,0.098,0.163,0.084,0.017,0.389,0.445,18,14.6,5.6,13.6,8
2020-21,22020,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.241,72,0.15,0.847,0.436,0.106,0.169,0.094,0.02,0.406,0.47,16.6,14,5.4,12.3,6.9
2020-21,22020,1610612764,WAS,Washington Wizards,PRBallHandler,Offensive,0.207,72,0.147,0.824,0.415,0.096,0.146,0.087,0.021,0.392,0.447,17,14,5.5,13.2,7.7
2020-21,22020,1610612766,CHA,Charlotte Hornets,PRBallHandler,Offensive,0.138,72,0.15,0.815,0.391,0.077,0.148,0.065,0.012,0.369,0.444,16.7,13.6,5.1,13.1,8
2020-21,22020,1610612743,DEN,Denver Nuggets,PRBallHandler,Offensive,0.448,72,0.13,0.883,0.444,0.065,0.152,0.057,0.015,0.401,0.499,14.3,12.6,5.1,11.4,6.3
2019-20,22019,1610612757,POR,Portland Trail Blazers,PRBallHandler,Offensive,1,74,0.237,0.993,0.433,0.106,0.094,0.087,0.019,0.439,0.499,26.7,26.5,9.5,21.9,12.4
2019-20,22019,1610612762,UTA,Utah Jazz,PRBallHandler,Offensive,0.724,72,0.254,0.895,0.426,0.093,0.137,0.078,0.015,0.411,0.476,27.9,24.9,9.3,21.9,12.5
2019-20,22019,1610612738,BOS,Boston Celtics,PRBallHandler,Offensive,0.931,72,0.218,0.976,0.439,0.086,0.117,0.077,0.012,0.428,0.517,24.5,23.9,8.7,19.8,11.1
2019-20,22019,1610612746,LAC,LA Clippers,PRBallHandler,Offensive,0.759,72,0.226,0.92,0.437,0.114,0.137,0.097,0.021,0.426,0.48,25.8,23.8,8.7,19.8,11.2
2019-20,22019,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.966,75,0.204,0.979,0.464,0.116,0.138,0.098,0.031,0.441,0.53,23,22.5,8.3,17.9,9.6
2019-20,22019,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Offensive,0.828,72,0.225,0.949,0.473,0.124,0.139,0.081,0.021,0.459,0.497,24.6,23.3,8.8,18.6,9.8
2019-20,22019,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.483,67,0.23,0.864,0.399,0.108,0.161,0.089,0.015,0.387,0.456,26.8,23.1,8,20,12
2019-20,22019,1610612753,ORL,Orlando Magic,PRBallHandler,Offensive,0.655,73,0.206,0.879,0.413,0.1,0.132,0.093,0.02,0.403,0.456,22.8,20,7.4,17.9,10.5
2019-20,22019,1610612751,BKN,Brooklyn Nets,PRBallHandler,Offensive,0.207,72,0.212,0.832,0.402,0.105,0.15,0.095,0.021,0.389,0.441,24.4,20.3,7.5,18.6,11.2
2019-20,22019,1610612759,SAS,San Antonio Spurs,PRBallHandler,Offensive,0.862,71,0.188,0.95,0.445,0.106,0.099,0.096,0.021,0.446,0.478,21,20,7.6,17.1,9.5
2019-20,22019,1610612748,MIA,Miami Heat,PRBallHandler,Offensive,0.517,73,0.196,0.87,0.409,0.111,0.14,0.095,0.017,0.405,0.451,21.5,18.7,6.7,16.4,9.7
2019-20,22019,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.586,73,0.192,0.874,0.445,0.067,0.124,0.06,0.012,0.416,0.472,20.9,18.3,7.7,17.2,9.5
2019-20,22019,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.552,72,0.191,0.873,0.426,0.098,0.145,0.091,0.016,0.407,0.472,21.2,18.5,7,16.4,9.4
2019-20,22019,1610612764,WAS,Washington Wizards,PRBallHandler,Offensive,0.345,72,0.19,0.846,0.416,0.084,0.133,0.07,0.011,0.398,0.453,21.9,18.5,7.2,17.3,10.1
2019-20,22019,1610612741,CHI,Chicago Bulls,PRBallHandler,Offensive,0.103,65,0.216,0.821,0.415,0.084,0.167,0.075,0.016,0.38,0.461,24.3,19.9,7.7,18.6,10.8
2019-20,22019,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Offensive,0.414,73,0.182,0.846,0.427,0.101,0.148,0.088,0.021,0.406,0.454,20.9,17.7,6.9,16.1,9.2
2019-20,22019,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Offensive,0.138,65,0.206,0.823,0.413,0.075,0.163,0.064,0.017,0.377,0.454,23.1,19,7.4,18,10.6
2019-20,22019,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.69,64,0.17,0.891,0.424,0.119,0.149,0.105,0.017,0.415,0.474,19.9,17.7,6.3,14.9,8.6
2019-20,22019,1610612756,PHX,Phoenix Suns,PRBallHandler,Offensive,0.31,73,0.161,0.845,0.439,0.1,0.188,0.087,0.016,0.399,0.472,18.2,15.4,5.8,13.2,7.4
2019-20,22019,1610612765,DET,Detroit Pistons,PRBallHandler,Offensive,0.276,66,0.184,0.842,0.427,0.082,0.155,0.071,0.018,0.395,0.462,20.2,17,6.7,15.8,9
2019-20,22019,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0,72,0.17,0.774,0.396,0.082,0.179,0.076,0.022,0.357,0.436,19.9,15.4,6,15.1,9.1
2019-20,22019,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.793,73,0.134,0.929,0.446,0.102,0.143,0.088,0.021,0.423,0.503,15.6,14.5,5.4,12.1,6.7
2019-20,22019,1610612744,GSW,Golden State Warriors,PRBallHandler,Offensive,0.172,65,0.174,0.823,0.389,0.099,0.141,0.088,0.013,0.382,0.43,19.5,16,5.8,15,9.2
2019-20,22019,1610612752,NYK,New York Knicks,PRBallHandler,Offensive,0.034,66,0.178,0.777,0.398,0.095,0.144,0.086,0.015,0.377,0.427,20.2,15.7,6.2,15.6,9.4
2019-20,22019,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.448,71,0.147,0.859,0.426,0.084,0.142,0.076,0.021,0.397,0.47,16.6,14.3,5.6,13.2,7.6
2019-20,22019,1610612766,CHA,Charlotte Hornets,PRBallHandler,Offensive,0.241,65,0.169,0.834,0.388,0.085,0.165,0.068,0.015,0.365,0.456,18.4,15.4,5.5,14.1,8.6
2019-20,22019,1610612761,TOR,Toronto Raptors,PRBallHandler,Offensive,0.621,72,0.141,0.874,0.408,0.111,0.174,0.087,0.014,0.391,0.476,15.7,13.7,4.7,11.5,6.8
2019-20,22019,1610612743,DEN,Denver Nuggets,PRBallHandler,Offensive,0.069,73,0.147,0.82,0.397,0.07,0.123,0.06,0.018,0.38,0.433,16.3,13.4,5.3,13.5,8.1
2019-20,22019,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0.379,73,0.132,0.846,0.425,0.099,0.134,0.084,0.02,0.411,0.45,14.7,12.4,4.9,11.5,6.6
2019-20,22019,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.897,72,0.098,0.952,0.47,0.144,0.196,0.126,0.027,0.432,0.533,11.3,10.8,3.6,7.8,4.1
2018-19,22018,1610612766,CHA,Charlotte Hornets,PRBallHandler,Offensive,0.931,82,0.225,0.932,0.433,0.102,0.125,0.089,0.022,0.423,0.483,25,23.3,8.6,19.9,11.3
2018-19,22018,1610612746,LAC,LA Clippers,PRBallHandler,Offensive,0.724,82,0.228,0.898,0.444,0.131,0.16,0.104,0.023,0.429,0.474,25.8,23.2,8.4,18.9,10.5
2018-19,22018,1610612751,BKN,Brooklyn Nets,PRBallHandler,Offensive,0.69,82,0.206,0.891,0.423,0.105,0.147,0.089,0.016,0.409,0.478,23.7,21.1,7.7,18.1,10.4
2018-19,22018,1610612757,POR,Portland Trail Blazers,PRBallHandler,Offensive,0.966,82,0.189,0.983,0.456,0.084,0.114,0.063,0.018,0.437,0.516,21.5,21.1,8,17.6,9.6
2018-19,22018,1610612752,NYK,New York Knicks,PRBallHandler,Offensive,0.621,82,0.214,0.876,0.428,0.108,0.137,0.088,0.017,0.418,0.463,24,21.1,7.9,18.5,10.6
2018-19,22018,1610612762,UTA,Utah Jazz,PRBallHandler,Offensive,0.414,82,0.215,0.857,0.439,0.09,0.17,0.072,0.017,0.401,0.48,24.1,20.7,8,18.3,10.2
2018-19,22018,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Offensive,0.448,82,0.213,0.858,0.409,0.086,0.129,0.078,0.014,0.396,0.454,23.3,20,7.6,18.6,11
2018-19,22018,1610612756,PHX,Phoenix Suns,PRBallHandler,Offensive,0.207,82,0.209,0.833,0.416,0.103,0.17,0.087,0.019,0.391,0.452,23.4,19.5,7.2,17.4,10.2
2018-19,22018,1610612741,CHI,Chicago Bulls,PRBallHandler,Offensive,0.379,82,0.2,0.854,0.43,0.087,0.146,0.08,0.018,0.405,0.464,22,18.8,7.4,17.2,9.8
2018-19,22018,1610612759,SAS,San Antonio Spurs,PRBallHandler,Offensive,0.897,82,0.185,0.915,0.447,0.088,0.125,0.077,0.019,0.429,0.482,20.2,18.5,7.3,16.2,9
2018-19,22018,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.483,82,0.191,0.859,0.426,0.112,0.165,0.083,0.018,0.404,0.472,21.3,18.3,6.7,15.8,9
2018-19,22018,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.034,81,0.195,0.795,0.406,0.093,0.194,0.073,0.019,0.368,0.451,23,18.3,6.8,16.8,10
2018-19,22018,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Offensive,0.345,81,0.179,0.853,0.43,0.108,0.159,0.092,0.027,0.401,0.461,21.1,18,6.9,16.1,9.2
2018-19,22018,1610612765,DET,Detroit Pistons,PRBallHandler,Offensive,0.655,82,0.171,0.881,0.428,0.086,0.125,0.072,0.019,0.41,0.468,19,16.8,6.6,15.4,8.8
2018-19,22018,1610612753,ORL,Orlando Magic,PRBallHandler,Offensive,0.138,82,0.185,0.826,0.397,0.082,0.152,0.075,0.019,0.374,0.445,20.3,16.7,6.3,15.9,9.6
2018-19,22018,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.241,82,0.169,0.84,0.418,0.09,0.117,0.084,0.019,0.404,0.442,19.4,16.3,6.6,15.7,9.1
2018-19,22018,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.172,82,0.17,0.827,0.419,0.091,0.157,0.082,0.017,0.384,0.466,19.7,16.3,6.3,15.1,8.8
2018-19,22018,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.276,82,0.164,0.842,0.421,0.085,0.145,0.075,0.017,0.397,0.46,19,16,6.3,15,8.7
2018-19,22018,1610612748,MIA,Miami Heat,PRBallHandler,Offensive,0,82,0.188,0.754,0.396,0.08,0.171,0.066,0.014,0.362,0.42,21,15.8,6.3,16,9.7
2018-19,22018,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Offensive,0.31,82,0.164,0.845,0.394,0.109,0.126,0.092,0.019,0.396,0.433,17.6,14.9,5.4,13.8,8.4
2018-19,22018,1610612764,WAS,Washington Wizards,PRBallHandler,Offensive,0.517,82,0.151,0.864,0.445,0.091,0.161,0.076,0.013,0.413,0.478,17.2,14.8,5.8,13.1,7.3
2018-19,22018,1610612738,BOS,Boston Celtics,PRBallHandler,Offensive,0.793,82,0.146,0.905,0.433,0.079,0.121,0.066,0.015,0.413,0.48,16.3,14.7,5.7,13.3,7.5
2018-19,22018,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.759,82,0.147,0.903,0.424,0.116,0.176,0.087,0.02,0.402,0.49,16.2,14.6,5,11.8,6.8
2018-19,22018,1610612761,TOR,Toronto Raptors,PRBallHandler,Offensive,0.552,82,0.15,0.871,0.421,0.116,0.159,0.095,0.024,0.406,0.462,16.8,14.6,5.3,12.6,7.3
2018-19,22018,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.103,82,0.157,0.814,0.412,0.078,0.144,0.068,0.013,0.386,0.446,17.2,14,5.6,13.6,8
2018-19,22018,1610612743,DEN,Denver Nuggets,PRBallHandler,Offensive,0.586,82,0.143,0.875,0.427,0.083,0.115,0.073,0.017,0.409,0.462,16,14,5.6,13,7.5
2018-19,22018,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.862,82,0.122,0.914,0.449,0.096,0.162,0.086,0.028,0.412,0.506,13.9,12.7,4.8,10.7,5.9
2018-19,22018,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.069,82,0.129,0.805,0.421,0.076,0.162,0.068,0.016,0.382,0.457,15,12.1,4.9,11.7,6.8
