season_year,season_id,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
2018-19,22018,1610612744,GSW,Golden State Warriors,PRBallHandler,Offensive,1,82,0.108,0.992,0.457,0.084,0.127,0.078,0.021,0.431,0.529,12.1,12,4.5,9.8,5.3
2018-19,22018,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0.828,82,0.115,0.907,0.459,0.103,0.119,0.093,0.019,0.443,0.483,13.1,11.9,4.8,10.5,5.7
2017-18,22017,1610612757,POR,Portland Trail Blazers,PRBallHandler,Offensive,0.966,82,0.216,0.955,0.436,0.094,0.118,0.078,0.017,0.427,0.495,23.4,22.4,8.2,18.9,10.6
2017-18,22017,1610612766,CHA,Charlotte Hornets,PRBallHandler,Offensive,0.897,82,0.195,0.907,0.407,0.115,0.126,0.1,0.024,0.408,0.463,21.5,19.5,6.9,16.8,10
2017-18,22017,1610612746,LAC,LA Clippers,PRBallHandler,Offensive,0.448,82,0.207,0.84,0.406,0.094,0.147,0.074,0.014,0.392,0.45,22.9,19.2,7.2,17.7,10.5
2017-18,22017,1610612762,UTA,Utah Jazz,PRBallHandler,Offensive,0.103,82,0.219,0.78,0.396,0.08,0.179,0.063,0.014,0.363,0.434,23.3,18.1,7,17.6,10.6
2017-18,22017,1610612761,TOR,Toronto Raptors,PRBallHandler,Offensive,0.793,82,0.188,0.88,0.413,0.131,0.142,0.117,0.025,0.415,0.451,20.5,18,6.4,15.4,9
2017-18,22017,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.034,82,0.217,0.762,0.395,0.088,0.178,0.073,0.014,0.366,0.425,23.6,18,7,17.7,10.7
2017-18,22017,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.931,82,0.176,0.934,0.435,0.122,0.173,0.094,0.021,0.415,0.504,18.9,17.7,6,13.7,7.8
2017-18,22017,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.621,82,0.19,0.852,0.423,0.101,0.14,0.087,0.017,0.41,0.448,20.5,17.5,6.7,16,9.2
2017-18,22017,1610612756,PHX,Phoenix Suns,PRBallHandler,Offensive,0.207,82,0.194,0.803,0.401,0.099,0.155,0.086,0.016,0.383,0.43,21.7,17.4,6.6,16.5,9.9
2017-18,22017,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Offensive,0.69,82,0.18,0.862,0.439,0.095,0.164,0.08,0.02,0.406,0.477,20.2,17.4,6.7,15.4,8.6
2017-18,22017,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.724,82,0.183,0.872,0.448,0.075,0.144,0.067,0.014,0.414,0.479,19.6,17.1,7,15.6,8.6
2017-18,22017,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Offensive,0.552,82,0.187,0.845,0.419,0.097,0.157,0.083,0.017,0.395,0.461,19.9,16.9,6.4,15.2,8.8
2017-18,22017,1610612748,MIA,Miami Heat,PRBallHandler,Offensive,0.414,82,0.175,0.83,0.441,0.1,0.166,0.086,0.022,0.406,0.46,18.7,15.5,6.2,14.1,7.9
2017-18,22017,1610612741,CHI,Chicago Bulls,PRBallHandler,Offensive,0.241,82,0.172,0.806,0.407,0.068,0.158,0.063,0.014,0.371,0.451,19,15.3,6.1,14.9,8.9
2017-18,22017,1610612753,ORL,Orlando Magic,PRBallHandler,Offensive,0.345,82,0.169,0.822,0.421,0.099,0.176,0.086,0.021,0.386,0.459,18.3,15.1,5.7,13.7,7.9
2017-18,22017,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.276,82,0.176,0.806,0.397,0.08,0.148,0.071,0.013,0.376,0.44,18.6,15,5.8,14.6,8.8
2017-18,22017,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.828,82,0.159,0.882,0.452,0.109,0.16,0.091,0.016,0.427,0.478,16.8,14.8,5.7,12.5,6.9
2017-18,22017,1610612751,BKN,Brooklyn Nets,PRBallHandler,Offensive,0.31,82,0.166,0.807,0.395,0.092,0.174,0.076,0.015,0.371,0.443,18.4,14.8,5.4,13.8,8.3
2017-18,22017,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Offensive,0.862,82,0.15,0.905,0.458,0.107,0.164,0.094,0.019,0.428,0.505,16.1,14.6,5.5,12,6.5
2017-18,22017,1610612765,DET,Detroit Pistons,PRBallHandler,Offensive,0.483,82,0.155,0.842,0.425,0.069,0.126,0.068,0.013,0.402,0.451,16.8,14.1,5.8,13.7,7.9
2017-18,22017,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.069,82,0.171,0.769,0.405,0.069,0.176,0.056,0.015,0.36,0.439,18.1,13.9,5.7,14,8.3
2017-18,22017,1610612759,SAS,San Antonio Spurs,PRBallHandler,Offensive,0.172,82,0.163,0.799,0.43,0.072,0.181,0.06,0.009,0.386,0.455,17.4,13.9,5.7,13.2,7.5
2017-18,22017,1610612738,BOS,Boston Celtics,PRBallHandler,Offensive,0.759,82,0.147,0.878,0.439,0.074,0.164,0.066,0.009,0.401,0.493,15.7,13.8,5.3,12.1,6.8
2017-18,22017,1610612752,NYK,New York Knicks,PRBallHandler,Offensive,0.138,82,0.16,0.781,0.408,0.068,0.154,0.059,0.013,0.376,0.432,17.6,13.7,5.7,13.9,8.2
2017-18,22017,1610612764,WAS,Washington Wizards,PRBallHandler,Offensive,0.379,82,0.146,0.824,0.432,0.079,0.173,0.067,0.021,0.389,0.462,15.8,13,5.3,12.2,6.9
2017-18,22017,1610612743,DEN,Denver Nuggets,PRBallHandler,Offensive,0.655,82,0.131,0.856,0.421,0.089,0.152,0.08,0.028,0.388,0.465,14.4,12.3,4.8,11.3,6.5
2017-18,22017,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0,82,0.145,0.743,0.389,0.086,0.17,0.077,0.014,0.359,0.417,16.5,12.2,4.9,12.5,7.6
2017-18,22017,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.517,82,0.13,0.844,0.466,0.054,0.183,0.045,0.011,0.401,0.497,14.4,12.2,5.2,11.2,6
2017-18,22017,1610612744,GSW,Golden State Warriors,PRBallHandler,Offensive,1,82,0.109,0.964,0.446,0.091,0.143,0.075,0.018,0.423,0.519,11.8,11.4,4.1,9.3,5.1
2017-18,22017,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0.586,82,0.108,0.852,0.457,0.078,0.145,0.071,0.014,0.415,0.476,12.1,10.3,4.4,9.5,5.2
2016-17,22016,1610612761,TOR,Toronto Raptors,PRBallHandler,Offensive,0.966,82,0.242,0.948,0.461,0.132,0.122,0.123,0.025,0.459,0.489,25.9,24.5,9.2,19.9,10.7
2016-17,22016,1610612756,PHX,Phoenix Suns,PRBallHandler,Offensive,0.517,82,0.226,0.841,0.412,0.104,0.138,0.092,0.018,0.405,0.433,26,21.9,8.3,20.1,11.9
2016-17,22016,1610612766,CHA,Charlotte Hornets,PRBallHandler,Offensive,0.655,82,0.229,0.877,0.409,0.096,0.13,0.087,0.02,0.399,0.461,24.3,21.3,7.9,19.2,11.4
2016-17,22016,1610612757,POR,Portland Trail Blazers,PRBallHandler,Offensive,1,82,0.204,0.948,0.434,0.11,0.114,0.099,0.022,0.43,0.48,22.3,21.1,7.7,17.7,10
2016-17,22016,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.379,82,0.209,0.834,0.402,0.097,0.159,0.089,0.022,0.378,0.447,23.4,19.5,7.2,17.8,10.7
2016-17,22016,1610612765,DET,Detroit Pistons,PRBallHandler,Offensive,0.552,82,0.208,0.849,0.431,0.07,0.122,0.064,0.014,0.408,0.454,22.5,19.1,8,18.5,10.5
2016-17,22016,1610612762,UTA,Utah Jazz,PRBallHandler,Offensive,0.862,82,0.205,0.912,0.446,0.113,0.155,0.099,0.024,0.423,0.492,21,19.1,7,15.8,8.8
2016-17,22016,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.931,82,0.182,0.934,0.418,0.152,0.192,0.149,0.017,0.413,0.483,20.4,19.1,5.7,13.7,8
2016-17,22016,1610612746,LAC,LA Clippers,PRBallHandler,Offensive,0.897,82,0.178,0.919,0.471,0.092,0.16,0.068,0.018,0.434,0.508,19,17.5,6.9,14.6,7.7
2016-17,22016,1610612741,CHI,Chicago Bulls,PRBallHandler,Offensive,0.241,82,0.189,0.809,0.391,0.135,0.15,0.124,0.023,0.396,0.408,20.7,16.7,6,15.2,9.3
2016-17,22016,1610612764,WAS,Washington Wizards,PRBallHandler,Offensive,0.586,82,0.179,0.85,0.44,0.096,0.157,0.083,0.02,0.409,0.465,19.7,16.7,6.6,15.1,8.4
2016-17,22016,1610612748,MIA,Miami Heat,PRBallHandler,Offensive,0.207,82,0.189,0.807,0.417,0.102,0.174,0.095,0.013,0.393,0.441,20.3,16.4,6.2,14.9,8.7
2016-17,22016,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.724,82,0.173,0.885,0.435,0.131,0.177,0.12,0.02,0.417,0.467,18.5,16.3,5.7,13.1,7.4
2016-17,22016,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Offensive,0.345,82,0.17,0.822,0.392,0.114,0.155,0.101,0.015,0.387,0.43,19.2,15.8,5.6,14.3,8.7
2016-17,22016,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.103,82,0.177,0.783,0.419,0.072,0.167,0.062,0.015,0.379,0.44,19.5,15.3,6.3,15.1,8.8
2016-17,22016,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Offensive,0.793,82,0.156,0.9,0.452,0.094,0.15,0.091,0.022,0.419,0.496,16.8,15.1,5.9,13,7.1
2016-17,22016,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.172,82,0.175,0.795,0.406,0.074,0.168,0.071,0.014,0.369,0.449,19,15.1,6,14.7,8.7
2016-17,22016,1610612759,SAS,San Antonio Spurs,PRBallHandler,Offensive,0.621,82,0.159,0.875,0.445,0.109,0.169,0.097,0.017,0.415,0.477,16.9,14.8,5.5,12.5,6.9
2016-17,22016,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.276,82,0.166,0.812,0.41,0.112,0.164,0.099,0.014,0.398,0.431,18,14.6,5.4,13.3,7.8
2016-17,22016,1610612753,ORL,Orlando Magic,PRBallHandler,Offensive,0.414,82,0.157,0.834,0.409,0.108,0.146,0.089,0.021,0.395,0.44,17.1,14.3,5.4,13.1,7.8
2016-17,22016,1610612738,BOS,Boston Celtics,PRBallHandler,Offensive,0.828,82,0.146,0.904,0.418,0.11,0.154,0.099,0.017,0.406,0.478,15.7,14.2,4.9,11.8,6.9
2016-17,22016,1610612751,BKN,Brooklyn Nets,PRBallHandler,Offensive,0.069,82,0.162,0.783,0.391,0.121,0.205,0.104,0.024,0.366,0.431,18.1,14.1,4.9,12.6,7.7
2016-17,22016,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.448,82,0.165,0.836,0.424,0.071,0.172,0.062,0.015,0.379,0.475,16.8,14,5.5,12.9,7.5
2016-17,22016,1610612743,DEN,Denver Nuggets,PRBallHandler,Offensive,0.483,82,0.144,0.841,0.425,0.095,0.181,0.078,0.019,0.389,0.467,16.2,13.6,5.1,12,6.9
2016-17,22016,1610612752,NYK,New York Knicks,PRBallHandler,Offensive,0.138,82,0.155,0.795,0.403,0.096,0.152,0.085,0.019,0.384,0.425,17.1,13.6,5.3,13.2,7.9
2016-17,22016,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Offensive,0.759,82,0.136,0.897,0.416,0.127,0.163,0.116,0.022,0.403,0.475,14.4,12.9,4.4,10.5,6.1
2016-17,22016,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.31,82,0.135,0.815,0.427,0.094,0.182,0.084,0.016,0.39,0.456,14.3,11.7,4.5,10.6,6.1
2016-17,22016,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.034,82,0.134,0.767,0.416,0.083,0.19,0.072,0.017,0.371,0.438,14,10.8,4.3,10.4,6.1
2016-17,22016,1610612744,GSW,Golden State Warriors,PRBallHandler,Offensive,0.69,82,0.109,0.883,0.448,0.094,0.184,0.081,0.019,0.402,0.501,12.1,10.7,4,9,4.9
2016-17,22016,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0,82,0.123,0.732,0.395,0.063,0.205,0.055,0.011,0.342,0.427,13.6,10,4,10.1,6.1
2015-16,22015,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.759,82,0.22,0.847,0.406,0.113,0.151,0.106,0.017,0.397,0.447,23.8,20.1,7.2,17.8,10.6
2015-16,22015,1610612761,TOR,Toronto Raptors,PRBallHandler,Offensive,0.966,82,0.207,0.902,0.441,0.136,0.131,0.12,0.02,0.444,0.463,21.7,19.6,7.2,16.4,9.1
2015-16,22015,1610612757,POR,Portland Trail Blazers,PRBallHandler,Offensive,0.897,82,0.204,0.875,0.42,0.085,0.134,0.073,0.018,0.402,0.465,22.3,19.5,7.5,17.8,10.3
2015-16,22015,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.793,82,0.205,0.847,0.415,0.08,0.138,0.066,0.016,0.394,0.454,22.2,18.8,7.4,17.7,10.4
2015-16,22015,1610612765,DET,Detroit Pistons,PRBallHandler,Offensive,0.552,82,0.203,0.817,0.417,0.079,0.151,0.072,0.02,0.386,0.447,22.4,18.3,7.4,17.7,10.3
2015-16,22015,1610612766,CHA,Charlotte Hornets,PRBallHandler,Offensive,0.828,82,0.198,0.856,0.417,0.106,0.151,0.085,0.017,0.402,0.458,21.1,18.1,6.7,16,9.3
2015-16,22015,1610612746,LAC,LA Clippers,PRBallHandler,Offensive,0.931,82,0.184,0.879,0.44,0.083,0.145,0.058,0.013,0.413,0.474,19.5,17.1,6.7,15.3,8.6
2015-16,22015,1610612741,CHI,Chicago Bulls,PRBallHandler,Offensive,0.621,82,0.183,0.829,0.413,0.09,0.133,0.081,0.019,0.396,0.436,20.1,16.6,6.6,16,9.4
2015-16,22015,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Offensive,0.724,82,0.17,0.846,0.428,0.11,0.189,0.097,0.021,0.395,0.468,19.2,16.2,5.9,13.8,7.9
2015-16,22015,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Offensive,0.517,82,0.179,0.816,0.426,0.065,0.161,0.059,0.014,0.386,0.459,18.9,15.5,6.4,14.9,8.5
2015-16,22015,1610612764,WAS,Washington Wizards,PRBallHandler,Offensive,0.31,82,0.181,0.778,0.411,0.074,0.157,0.066,0.015,0.377,0.432,19.7,15.4,6.4,15.5,9.1
2015-16,22015,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.483,82,0.178,0.801,0.411,0.086,0.166,0.071,0.018,0.378,0.444,18.9,15.1,6,14.5,8.5
2015-16,22015,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.379,82,0.176,0.783,0.387,0.082,0.147,0.068,0.014,0.369,0.419,19.3,15.1,5.9,15.1,9.3
2015-16,22015,1610612762,UTA,Utah Jazz,PRBallHandler,Offensive,0.448,82,0.18,0.787,0.392,0.107,0.173,0.087,0.017,0.375,0.423,18.9,14.8,5.4,13.9,8.4
2015-16,22015,1610612748,MIA,Miami Heat,PRBallHandler,Offensive,0.586,82,0.17,0.819,0.449,0.099,0.179,0.087,0.015,0.411,0.457,17.8,14.6,5.9,13.1,7.2
2015-16,22015,1610612756,PHX,Phoenix Suns,PRBallHandler,Offensive,0.241,82,0.165,0.771,0.395,0.092,0.191,0.076,0.014,0.361,0.433,18.5,14.2,5.3,13.5,8.2
2015-16,22015,1610612743,DEN,Denver Nuggets,PRBallHandler,Offensive,0.207,82,0.172,0.754,0.389,0.092,0.198,0.081,0.015,0.354,0.426,18.9,14.2,5.3,13.7,8.3
2015-16,22015,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.034,82,0.167,0.733,0.379,0.093,0.187,0.081,0.016,0.354,0.403,18,13.2,5,13.2,8.2
2015-16,22015,1610612753,ORL,Orlando Magic,PRBallHandler,Offensive,0.103,82,0.163,0.741,0.39,0.097,0.183,0.082,0.016,0.364,0.41,17.8,13.2,5.1,13.1,8
2015-16,22015,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Offensive,0.655,82,0.147,0.83,0.402,0.123,0.141,0.103,0.017,0.406,0.428,15.6,13,4.7,11.7,7
2015-16,22015,1610612738,BOS,Boston Celtics,PRBallHandler,Offensive,0.345,82,0.143,0.781,0.388,0.101,0.17,0.077,0.014,0.372,0.419,16.1,12.6,4.6,12,7.3
2015-16,22015,1610612759,SAS,San Antonio Spurs,PRBallHandler,Offensive,0.862,82,0.139,0.859,0.462,0.084,0.165,0.061,0.014,0.42,0.479,14.4,12.4,5.1,11,5.9
2015-16,22015,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.69,82,0.133,0.832,0.411,0.122,0.207,0.108,0.015,0.388,0.45,14.8,12.4,4.2,10.2,6
2015-16,22015,1610612751,BKN,Brooklyn Nets,PRBallHandler,Offensive,0.172,82,0.152,0.752,0.398,0.09,0.193,0.071,0.013,0.364,0.419,16.3,12.3,4.7,11.9,7.2
2015-16,22015,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.138,82,0.15,0.741,0.372,0.118,0.172,0.098,0.016,0.368,0.389,16.1,11.9,4.3,11.6,7.3
2015-16,22015,1610612744,GSW,Golden State Warriors,PRBallHandler,Offensive,1,82,0.105,0.98,0.458,0.081,0.156,0.074,0.022,0.417,0.545,11.7,11.5,4.2,9.2,5
2015-16,22015,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.414,82,0.12,0.783,0.44,0.072,0.204,0.06,0.011,0.378,0.466,13.6,10.6,4.4,10,5.6
2015-16,22015,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0,82,0.138,0.676,0.373,0.061,0.21,0.054,0.012,0.321,0.402,15.1,10.2,4.2,11.2,7
