season_year,season_id,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
2015-16,22015,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.069,82,0.125,0.736,0.418,0.073,0.205,0.065,0.016,0.363,0.431,13.3,9.8,4.1,9.8,5.7
2015-16,22015,1610612752,NYK,New York Knicks,PRBallHandler,Offensive,0.276,82,0.108,0.776,0.39,0.083,0.149,0.072,0.015,0.37,0.415,11.4,8.9,3.5,8.9,5.4
2014-15,22014,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.517,82,0.213,0.796,0.422,0.074,0.156,0.059,0.011,0.388,0.447,23.1,18.4,7.6,18,10.4
2014-15,22014,1610612766,CHA,Charlotte Hornets,PRBallHandler,Offensive,0.552,82,0.213,0.797,0.39,0.094,0.137,0.078,0.018,0.382,0.414,22.5,18,6.9,18,10.8
2014-15,22014,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Offensive,0.793,82,0.18,0.821,0.403,0.099,0.154,0.084,0.017,0.387,0.439,20.1,16.5,6.2,15,9.2
2014-15,22014,1610612753,ORL,Orlando Magic,PRBallHandler,Offensive,0.172,82,0.207,0.735,0.408,0.094,0.194,0.081,0.015,0.367,0.423,21.8,16,6.5,16,9.4
2014-15,22014,1610612761,TOR,Toronto Raptors,PRBallHandler,Offensive,0.931,82,0.175,0.836,0.39,0.104,0.139,0.096,0.013,0.387,0.432,18.6,15.5,5.6,14,8.7
2014-15,22014,1610612746,LAC,Los Angeles Clippers,PRBallHandler,Offensive,1,82,0.16,0.898,0.448,0.081,0.139,0.056,0.01,0.422,0.482,16.9,15.2,6,13,7.4
2014-15,22014,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Offensive,0.724,82,0.176,0.816,0.421,0.087,0.174,0.079,0.02,0.38,0.46,18.6,15.2,5.9,14,8.2
2014-15,22014,1610612765,DET,Detroit Pistons,PRBallHandler,Offensive,0.414,82,0.173,0.789,0.386,0.088,0.154,0.072,0.02,0.365,0.421,18.8,14.8,5.6,15,9
2014-15,22014,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.345,82,0.167,0.771,0.375,0.104,0.165,0.089,0.015,0.367,0.412,18.1,14,5.1,14,8.4
2014-15,22014,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.379,82,0.165,0.777,0.423,0.081,0.188,0.072,0.015,0.376,0.446,17.4,13.5,5.5,13,7.5
2014-15,22014,1610612741,CHI,Chicago Bulls,PRBallHandler,Offensive,0.828,82,0.151,0.826,0.417,0.086,0.157,0.078,0.014,0.391,0.449,16.2,13.4,5.2,12,7.3
2014-15,22014,1610612757,POR,Portland Trail Blazers,PRBallHandler,Offensive,0.69,82,0.149,0.816,0.39,0.081,0.159,0.072,0.014,0.368,0.443,16,13.1,4.8,12,7.5
2014-15,22014,1610612756,PHX,Phoenix Suns,PRBallHandler,Offensive,0.586,82,0.149,0.801,0.416,0.109,0.192,0.085,0.02,0.384,0.446,16.3,13.1,4.9,12,6.8
2014-15,22014,1610612759,SAS,San Antonio Spurs,PRBallHandler,Offensive,0.759,82,0.149,0.818,0.448,0.085,0.176,0.065,0.016,0.405,0.464,15.8,13,5.4,12,6.6
2014-15,22014,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.655,82,0.149,0.815,0.423,0.108,0.181,0.093,0.016,0.396,0.45,15.5,12.7,4.8,11,6.5
2014-15,22014,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.862,82,0.141,0.826,0.419,0.111,0.155,0.087,0.024,0.398,0.445,15,12.4,4.8,11,6.6
2014-15,22014,1610612751,BKN,Brooklyn Nets,PRBallHandler,Offensive,0.241,82,0.155,0.746,0.397,0.08,0.187,0.06,0.01,0.364,0.412,16.5,12.3,4.9,12,7.4
2014-15,22014,1610612743,DEN,Denver Nuggets,PRBallHandler,Offensive,0.621,82,0.131,0.806,0.408,0.09,0.154,0.075,0.013,0.384,0.44,14.6,11.8,4.6,11,6.6
2014-15,22014,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Offensive,0.448,82,0.141,0.79,0.394,0.1,0.155,0.086,0.013,0.381,0.417,14.9,11.8,4.4,11,6.8
2014-15,22014,1610612762,UTA,Utah Jazz,PRBallHandler,Offensive,0.034,82,0.165,0.685,0.358,0.085,0.184,0.069,0.016,0.334,0.374,17.1,11.7,4.6,13,8.2
2014-15,22014,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.483,82,0.133,0.792,0.407,0.098,0.161,0.076,0.012,0.388,0.428,14.5,11.5,4.4,11,6.5
2014-15,22014,1610612738,BOS,Boston Celtics,PRBallHandler,Offensive,0.207,82,0.141,0.735,0.398,0.066,0.192,0.06,0.012,0.351,0.426,15.5,11.4,4.7,12,7
2014-15,22014,1610612764,WAS,Washington Wizards,PRBallHandler,Offensive,0.103,82,0.147,0.706,0.379,0.08,0.182,0.067,0.011,0.347,0.393,15.6,11,4.4,12,7.3
2014-15,22014,1610612748,MIA,Miami Heat,PRBallHandler,Offensive,0.138,82,0.146,0.731,0.409,0.109,0.218,0.087,0.016,0.365,0.424,14.9,10.9,4.2,10,6
2014-15,22014,1610612744,GSW,Golden State Warriors,PRBallHandler,Offensive,0.966,82,0.117,0.845,0.423,0.061,0.172,0.056,0.01,0.375,0.484,12.8,10.8,4.2,10,5.7
2014-15,22014,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.897,82,0.11,0.836,0.42,0.152,0.226,0.135,0.022,0.396,0.461,12.2,10.2,3.3,8,4.5
2014-15,22014,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.31,82,0.125,0.759,0.413,0.086,0.217,0.066,0.017,0.362,0.436,13.4,10.1,3.9,10,5.6
2014-15,22014,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.276,82,0.114,0.759,0.391,0.084,0.19,0.065,0.013,0.359,0.418,12.3,9.4,3.6,9,5.5
2014-15,22014,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0,82,0.128,0.655,0.363,0.088,0.227,0.07,0.011,0.318,0.391,14,9.2,3.5,10,6.2
2014-15,22014,1610612752,NYK,New York Knicks,PRBallHandler,Offensive,0.069,82,0.109,0.703,0.38,0.073,0.197,0.054,0.015,0.335,0.407,11.3,8,3.2,8,5.2
2013-14,22013,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.69,82,0.208,0.818,0.426,0.101,0.177,0.086,0.018,0.395,0.451,22,18,6.9,16.3,9.4
2013-14,22013,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Offensive,0.966,82,0.166,0.894,0.436,0.107,0.169,0.095,0.015,0.412,0.486,17.9,16,5.8,13.2,7.5
2013-14,22013,1610612761,TOR,Toronto Raptors,PRBallHandler,Offensive,0.655,82,0.186,0.812,0.392,0.116,0.153,0.097,0.013,0.391,0.421,19.7,16,5.8,14.7,8.9
2013-14,22013,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Offensive,0.759,82,0.177,0.833,0.423,0.087,0.14,0.066,0.015,0.399,0.449,19,15.9,6.4,15,8.7
2013-14,22013,1610612746,LAC,Los Angeles Clippers,PRBallHandler,Offensive,1,82,0.161,0.91,0.454,0.102,0.145,0.074,0.016,0.43,0.482,17.4,15.8,6.1,13.4,7.3
2013-14,22013,1610612759,SAS,San Antonio Spurs,PRBallHandler,Offensive,0.931,82,0.156,0.888,0.463,0.08,0.152,0.062,0.012,0.427,0.489,16.5,14.7,6,12.9,6.9
2013-14,22013,1610612757,POR,Portland Trail Blazers,PRBallHandler,Offensive,0.517,82,0.167,0.798,0.392,0.101,0.168,0.092,0.015,0.376,0.427,18.4,14.7,5.4,13.7,8.3
2013-14,22013,1610612743,DEN,Denver Nuggets,PRBallHandler,Offensive,0.793,82,0.156,0.833,0.405,0.12,0.151,0.097,0.019,0.402,0.434,17.5,14.6,5.3,13.1,7.8
2013-14,22013,1610612756,PHX,Phoenix Suns,PRBallHandler,Offensive,0.897,82,0.149,0.879,0.449,0.118,0.162,0.097,0.022,0.424,0.481,16.3,14.3,5.4,12.1,6.6
2013-14,22013,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.724,82,0.159,0.826,0.414,0.093,0.152,0.071,0.014,0.394,0.443,17.3,14.3,5.5,13.3,7.8
2013-14,22013,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.448,82,0.166,0.779,0.403,0.103,0.156,0.09,0.015,0.386,0.42,17.6,13.7,5.3,13.3,7.9
2013-14,22013,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.379,82,0.163,0.775,0.386,0.099,0.163,0.077,0.013,0.371,0.417,17.3,13.4,5,13,8
2013-14,22013,1610612766,CHA,Charlotte Bobcats,PRBallHandler,Offensive,0.207,82,0.166,0.754,0.375,0.096,0.15,0.081,0.012,0.369,0.394,17.3,13.1,5,13.3,8.3
2013-14,22013,1610612753,ORL,Orlando Magic,PRBallHandler,Offensive,0.276,82,0.158,0.761,0.393,0.091,0.202,0.083,0.019,0.356,0.43,16.7,12.7,4.8,12.1,7.3
2013-14,22013,1610612762,UTA,Utah Jazz,PRBallHandler,Offensive,0.103,82,0.165,0.721,0.382,0.086,0.183,0.067,0.02,0.351,0.398,17.2,12.4,4.9,12.9,8
2013-14,22013,1610612764,WAS,Washington Wizards,PRBallHandler,Offensive,0.069,82,0.156,0.701,0.382,0.058,0.168,0.052,0.009,0.345,0.398,16.7,11.7,5,13.1,8.1
2013-14,22013,1610612748,MIA,Miami Heat,PRBallHandler,Offensive,0.828,82,0.135,0.859,0.497,0.116,0.23,0.099,0.029,0.418,0.519,13.5,11.6,4.6,9.2,4.6
2013-14,22013,1610612738,BOS,Boston Celtics,PRBallHandler,Offensive,0.172,82,0.143,0.744,0.395,0.073,0.181,0.059,0.013,0.357,0.421,15.4,11.5,4.6,11.7,7.1
2013-14,22013,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.345,82,0.141,0.772,0.388,0.095,0.183,0.072,0.016,0.365,0.421,14.8,11.5,4.2,10.9,6.7
2013-14,22013,1610612744,GSW,Golden State Warriors,PRBallHandler,Offensive,0.586,82,0.129,0.808,0.401,0.064,0.187,0.058,0.011,0.356,0.464,14.1,11.4,4.3,10.7,6.4
2013-14,22013,1610612765,DET,Detroit Pistons,PRBallHandler,Offensive,0.31,82,0.131,0.763,0.376,0.092,0.149,0.079,0.016,0.364,0.406,14.7,11.2,4.3,11.4,7.1
2013-14,22013,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.862,82,0.117,0.864,0.44,0.118,0.184,0.098,0.018,0.41,0.477,12.9,11.1,4,9.2,5.1
2013-14,22013,1610612752,NYK,New York Knicks,PRBallHandler,Offensive,0.241,82,0.14,0.758,0.397,0.07,0.176,0.064,0.014,0.357,0.433,14.4,11,4.4,11.1,6.7
2013-14,22013,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.552,82,0.129,0.806,0.418,0.108,0.186,0.092,0.023,0.385,0.444,13.5,10.9,4.1,9.9,5.7
2013-14,22013,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Offensive,0.483,82,0.13,0.797,0.435,0.099,0.191,0.09,0.019,0.392,0.453,13.5,10.7,4.3,9.8,5.5
2013-14,22013,1610612741,CHI,Chicago Bulls,PRBallHandler,Offensive,0.414,82,0.129,0.775,0.378,0.096,0.167,0.079,0.014,0.363,0.417,13.5,10.5,3.8,10.2,6.3
2013-14,22013,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.034,82,0.131,0.699,0.343,0.095,0.181,0.076,0.012,0.334,0.373,14.8,10.3,3.7,10.9,7.1
2013-14,22013,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0.138,82,0.123,0.735,0.393,0.117,0.193,0.099,0.023,0.366,0.409,14,10.3,3.9,10,6.1
2013-14,22013,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0,82,0.136,0.696,0.379,0.081,0.24,0.067,0.014,0.323,0.421,14.8,10.3,3.9,10.3,6.4
2013-14,22013,1610612751,BKN,Brooklyn Nets,PRBallHandler,Offensive,0.621,82,0.117,0.811,0.408,0.131,0.18,0.109,0.02,0.397,0.435,12,9.7,3.5,8.5,5
2012-13,22012,1610612766,CHA,Charlotte Bobcats,PRBallHandler,Offensive,0.862,82,0.152,0.837,0.403,0.12,0.137,0.103,0.018,0.405,0.429,16,13.4,4.9,12.2,7.3
2012-13,22012,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.586,82,0.154,0.788,0.403,0.088,0.165,0.08,0.015,0.376,0.431,17,13.4,5.2,12.9,7.7
2012-13,22012,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.31,82,0.164,0.756,0.399,0.089,0.194,0.065,0.012,0.366,0.425,17.4,13.2,5.1,12.7,7.6
2012-13,22012,1610612759,SAS,San Antonio Spurs,PRBallHandler,Offensive,0.828,82,0.149,0.833,0.451,0.104,0.197,0.079,0.018,0.407,0.468,15.5,12.9,5,11.1,6.1
2012-13,22012,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.621,82,0.155,0.788,0.406,0.095,0.183,0.081,0.016,0.378,0.434,16.4,12.9,4.9,12.1,7.2
2012-13,22012,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Offensive,0.552,82,0.152,0.784,0.395,0.093,0.162,0.083,0.017,0.375,0.422,16.1,12.7,4.9,12.3,7.5
2012-13,22012,1610612752,NYK,New York Knicks,PRBallHandler,Offensive,0.966,82,0.145,0.843,0.427,0.083,0.163,0.063,0.011,0.395,0.47,14.8,12.5,4.8,11.3,6.5
2012-13,22012,1610612740,NOH,New Orleans Hornets,PRBallHandler,Offensive,0.379,82,0.16,0.764,0.413,0.088,0.186,0.078,0.018,0.372,0.434,16.3,12.5,5,12.1,7.1
2012-13,22012,1610612757,POR,Portland Trail Blazers,PRBallHandler,Offensive,0.448,82,0.15,0.775,0.406,0.091,0.207,0.083,0.023,0.36,0.447,15.7,12.2,4.6,11.4,6.8
2012-13,22012,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,1,82,0.126,0.871,0.435,0.144,0.205,0.126,0.031,0.404,0.479,13.8,12,4.1,9.4,5.3
2012-13,22012,1610612761,TOR,Toronto Raptors,PRBallHandler,Offensive,0.517,82,0.146,0.779,0.382,0.091,0.154,0.077,0.015,0.366,0.418,15.2,11.8,4.5,11.7,7.2
2012-13,22012,1610612744,GSW,Golden State Warriors,PRBallHandler,Offensive,0.655,82,0.133,0.814,0.406,0.07,0.162,0.06,0.015,0.37,0.453,14.3,11.6,4.5,11.2,6.6
2012-13,22012,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Offensive,0.724,82,0.132,0.815,0.426,0.129,0.197,0.115,0.019,0.399,0.448,13.9,11.4,4.1,9.7,5.5
2012-13,22012,1610612748,MIA,Miami Heat,PRBallHandler,Offensive,0.793,82,0.136,0.824,0.46,0.117,0.219,0.102,0.022,0.405,0.483,13.7,11.3,4.3,9.4,5.1
2012-13,22012,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0.103,82,0.145,0.734,0.382,0.079,0.17,0.067,0.006,0.359,0.403,15.1,11.1,4.4,11.4,7.1
2012-13,22012,1610612765,DET,Detroit Pistons,PRBallHandler,Offensive,0.345,82,0.135,0.758,0.414,0.096,0.2,0.084,0.014,0.378,0.429,14.2,10.7,4.2,10.2,6
2012-13,22012,1610612753,ORL,Orlando Magic,PRBallHandler,Offensive,0.069,82,0.138,0.734,0.383,0.057,0.187,0.048,0.008,0.34,0.421,14.5,10.6,4.2,11.1,6.8
2012-13,22012,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.759,82,0.12,0.823,0.445,0.088,0.213,0.066,0.012,0.39,0.478,12.9,10.6,4.1,9.1,5.1
2012-13,22012,1610612743,DEN,Denver Nuggets,PRBallHandler,Offensive,0.69,82,0.117,0.815,0.438,0.107,0.186,0.085,0.023,0.399,0.461,13,10.6,4.2,9.5,5.3
2012-13,22012,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.897,82,0.114,0.838,0.434,0.106,0.19,0.083,0.021,0.397,0.471,12.2,10.3,3.8,8.9,5
2012-13,22012,1610612764,WAS,Washington Wizards,PRBallHandler,Offensive,0.172,82,0.126,0.746,0.383,0.088,0.17,0.073,0.014,0.362,0.403,13.2,9.9,3.8,10,6.2
2012-13,22012,1610612746,LAC,Los Angeles Clippers,PRBallHandler,Offensive,0.931,82,0.113,0.842,0.439,0.093,0.164,0.065,0.018,0.409,0.457,11.7,9.8,3.9,8.9,5
2012-13,22012,1610612738,BOS,Boston Celtics,PRBallHandler,Offensive,0.241,81,0.126,0.756,0.413,0.079,0.19,0.062,0.01,0.369,0.428,12.9,9.7,4,9.6,5.6
2012-13,22012,1610612741,CHI,Chicago Bulls,PRBallHandler,Offensive,0.483,82,0.119,0.778,0.392,0.083,0.164,0.067,0.009,0.37,0.427,12.4,9.6,3.7,9.4,5.7
2012-13,22012,1610612756,PHX,Phoenix Suns,PRBallHandler,Offensive,0.138,82,0.118,0.741,0.376,0.089,0.174,0.069,0.011,0.355,0.412,12.7,9.4,3.6,9.5,5.9
2012-13,22012,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.414,82,0.116,0.767,0.382,0.095,0.185,0.081,0.014,0.358,0.422,12,9.2,3.4,8.8,5.4
2012-13,22012,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Offensive,0.276,82,0.116,0.756,0.407,0.091,0.194,0.073,0.012,0.37,0.426,12,9.1,3.6,8.8,5.2
2012-13,22012,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.207,81,0.1,0.749,0.369,0.094,0.174,0.073,0.011,0.35,0.411,10.5,7.9,2.9,7.8,4.9
2012-13,22012,1610612762,UTA,Utah Jazz,PRBallHandler,Offensive,0.034,82,0.077,0.69,0.364,0.069,0.199,0.046,0.007,0.328,0.393,8.1,5.6,2.2,6,3.8
2012-13,22012,1610612751,BKN,Brooklyn Nets,PRBallHandler,Offensive,0,82,0.065,0.689,0.37,0.079,0.234,0.058,0.005,0.326,0.412,6.8,4.7,1.7,4.7,3
